date,tata_steel,reliance_industries,adani_enterprises,asian_paints,bharti_airtel,bajaj_finserv,hdfc_bank,infosys,itc,hero_moto_corps,mahindra_and_mahindra,nippon_india_smallcap_fund,parag_parikh_flexi_cap_fund,hdfc_liquid_fund,sbi_liquid_fund,axis_liquid_fund,icici_pru_liquid_fund,snp_500,nasdaq_100,bitcoin,ethereum,physical_gold,sgb,reit
2023-12-22,1638.84,491.19,1730.6,1487.29,900.57,1206.14,1479.4,416.84,120.7,11271.4,1019.27,156.36,114.17,85.83,102.37,135.23,165.26,19030.97,9778.85,22149974.19,148350.35,53029.42,4973.62,599.91
2023-12-23,1654.61,494.35,1681.32,1459.1,915.89,1232.06,1470.09,422.17,117.16,11273.57,1003.72,154.93,114.66,87.09,103.24,136.34,163.56,18905.36,10525.67,23357849.19,146290.22,51392.61,4986.07,598.74
2023-12-24,1624.62,504.83,1648.39,1416.55,902.13,1190.81,1471.43,414.04,116.13,11160.41,975.44,150.67,121.23,87.67,104.22,135.87,164.02,18800.81,10978.65,23450427.43,140330.98,51167.2,4883.51,592.48
2023-12-25,1631.22,501.25,1610.49,1413.64,837.67,1184.41,1515.49,412.79,119.55,10739.89,970.46,146.51,119.65,87.16,103.63,135.7,167.68,18840.6,11479.19,23074019.65,138561.9,48866.74,4833.82,587.01
2023-12-26,1671.04,488.61,1638.24,1341.84,863.33,1181.96,1454.1,400.29,113.26,10320.41,1001.0,193.15,114.85,87.07,104.69,132.82,165.93,18062.58,11826.95,23820702.17,151903.78,48444.62,4783.24,580.95
2023-12-27,1629.87,464.65,1648.57,1380.01,826.5,1156.13,1433.85,385.26,114.27,10263.61,1022.93,142.53,117.44,87.04,104.76,132.2,166.32,18505.85,11788.83,24016230.96,148827.22,47279.29,4748.14,584.74
2023-12-28,1638.07,449.95,1659.74,1359.51,815.8,1183.61,1412.45,390.07,109.27,10191.13,1028.65,141.64,118.91,87.17,103.39,130.84,164.37,17946.39,12018.79,25515229.27,138801.21,48184.88,4692.89,579.3
2023-12-29,1561.65,448.59,1690.91,1276.28,869.87,1204.5,1417.1,400.26,114.36,10228.16,1052.82,141.67,122.23,88.44,102.88,132.3,165.93,17970.83,12300.2,27073682.79,139783.05,48822.1,4643.21,575.6
2023-12-30,1573.23,462.26,1671.57,1286.94,880.83,1179.44,1353.09,382.7,107.56,10401.12,1057.74,138.3,126.6,88.84,103.25,134.88,165.91,19489.95,11875.93,25866429.87,139328.49,48815.01,4515.74,579.46
2023-12-31,1592.32,465.01,1748.56,1271.14,869.12,1254.91,1356.32,388.84,110.98,10550.24,1018.51,142.2,122.37,89.24,102.06,136.52,165.24,19386.49,11776.15,24731583.21,142833.09,48616.65,4632.68,574.83
2024-01-01,1595.58,458.29,1747.55,1276.58,892.83,1213.12,1307.04,376.61,107.04,10772.85,995.99,144.24,122.35,88.58,103.98,137.41,166.13,19968.25,11380.4,20554529.08,154609.23,48131.81,4757.19,569.69
2024-01-02,1557.13,446.79,1849.03,1255.28,896.72,1229.96,1334.43,392.25,106.0,11320.17,995.58,147.98,118.73,89.18,104.92,140.19,167.14,19660.13,10990.14,20855740.89,162949.83,48347.83,4746.9,565.45
2024-01-03,1543.73,466.29,1852.33,1278.91,889.66,1273.11,1294.58,405.34,106.73,11194.32,1000.71,151.13,126.3,89.12,105.84,137.59,164.14,19435.23,10601.34,20347977.81,153173.1,47096.49,4668.73,555.3
2024-01-04,1528.14,466.0,1857.62,1224.74,894.13,1206.61,1293.46,402.84,105.75,11741.42,1019.06,154.16,128.98,89.06,104.89,137.68,163.02,18503.83,10557.18,19611093.88,145257.07,47892.22,4730.33,560.58
2024-01-05,1554.63,460.93,1870.14,1191.97,892.23,1216.47,1331.68,405.7,108.99,11995.36,1041.36,152.94,126.85,87.67,104.96,137.74,165.39,18204.35,9757.63,19765472.44,151341.47,46951.84,4639.66,567.35
2024-01-06,1572.41,449.33,1874.98,1126.13,861.56,1234.28,1330.5,410.91,110.87,12271.58,1029.83,162.4,124.45,88.23,105.34,138.11,165.4,18053.02,9830.41,20485658.97,148040.4,45341.1,4813.38,557.65
2024-01-07,1593.05,447.54,1930.67,1110.81,885.49,1210.42,1327.86,431.85,118.9,11839.98,1006.76,161.34,125.59,89.34,105.51,138.53,166.9,17875.64,9453.02,20044976.03,158822.87,46564.16,4727.38,538.66
2024-01-08,1661.86,472.8,1905.14,1084.6,887.18,1146.81,1335.5,422.89,113.7,11710.25,1010.0,158.71,125.15,89.42,105.42,140.72,167.8,17988.93,8973.56,19640897.49,151524.57,45384.48,4694.96,543.86
2024-01-09,1622.85,468.45,1821.84,1082.16,882.22,1151.57,1248.74,422.43,118.37,12407.84,1019.76,163.28,121.57,90.04,106.54,143.43,168.0,18802.52,8998.49,18332973.35,156400.21,44586.74,4625.81,553.54
2024-01-10,1593.37,449.71,1840.81,1156.61,866.79,1199.68,1295.47,424.49,119.98,12249.57,984.69,161.04,117.25,90.93,107.85,142.32,171.35,18246.73,8959.69,18544692.76,169611.9,44999.04,4675.28,676.41
2024-01-11,1542.21,455.04,1859.32,1184.92,1155.78,1252.21,1280.0,437.37,117.39,11659.22,949.65,164.05,117.88,92.26,107.13,143.31,170.6,17817.9,9259.59,19994349.25,169901.25,44934.05,4703.35,542.62
2024-01-12,1590.32,449.69,1936.08,1154.0,829.27,1286.33,1247.24,447.57,113.63,11220.18,942.41,165.0,114.76,91.96,105.33,143.41,173.05,17235.72,8771.77,20401559.45,186762.39,44788.99,4761.46,543.45
2024-01-13,1553.28,452.54,2151.69,1151.47,805.29,1289.03,1294.87,451.99,117.58,11311.58,921.72,161.13,116.35,92.27,105.28,142.03,172.29,17596.79,8756.34,19867744.42,185026.88,44561.24,4722.43,533.49
2024-01-14,1559.71,438.18,2157.7,1154.34,805.68,1295.49,1368.48,437.35,118.36,11882.1,899.93,160.79,115.68,92.58,105.66,144.55,168.9,17309.12,8585.53,20573837.7,191499.16,43504.42,4603.63,543.05
2024-01-15,1564.41,453.77,2190.14,1161.39,763.53,1334.18,1401.52,451.93,119.88,13992.24,883.81,173.43,115.12,92.46,107.01,143.67,170.01,18225.67,8697.47,20684969.22,183962.75,43563.64,4487.73,540.75
2024-01-16,1568.85,440.69,2158.48,1164.69,746.1,1362.57,1403.19,465.94,114.76,11287.98,880.34,167.87,111.94,93.23,107.33,143.02,167.98,19969.04,8428.04,21847525.36,181503.12,44257.79,4401.33,537.88
2024-01-17,2003.16,448.57,2105.57,1132.11,744.04,1396.95,1442.85,467.3,116.87,11196.24,884.53,172.28,109.85,92.14,107.44,143.12,170.87,20109.54,8475.22,20936452.67,177606.06,44305.28,4414.86,532.21
2024-01-18,1636.72,444.46,2134.07,1142.52,748.96,1410.92,1405.25,468.17,117.74,10958.02,885.66,168.02,114.49,92.77,105.52,173.54,171.49,19987.35,8605.67,18907932.69,171146.31,43941.35,4437.85,539.24
2024-01-19,1522.49,458.49,2132.71,1115.23,774.35,1395.26,1450.75,469.56,114.23,11081.52,890.34,164.55,114.6,93.01,105.46,143.15,173.24,19668.64,8778.48,18220026.82,159366.61,44217.66,4357.56,552.24
2024-01-20,1564.93,462.56,2122.66,1077.69,787.14,1357.28,1419.6,473.06,110.43,11208.5,883.71,166.41,118.37,92.2,105.51,144.16,172.06,19216.45,8533.74,18249187.95,159673.93,45524.59,4380.83,562.38
2024-01-21,1595.82,486.33,2176.89,1072.45,778.08,1395.3,1481.02,470.32,114.77,11032.02,873.08,164.63,123.75,92.8,105.25,145.48,171.85,18854.2,8208.19,17440119.04,148430.41,45047.15,4361.74,577.51
2024-01-22,1614.92,483.68,2202.32,1030.44,793.62,1384.73,1455.11,463.18,114.55,11377.84,865.34,161.11,124.5,92.27,105.26,143.77,171.04,17454.4,7895.96,16028339.86,137102.07,47798.15,4377.26,580.22
2024-01-23,1581.61,486.91,2213.24,1053.55,803.32,1419.55,1456.5,455.75,109.61,11199.18,879.39,158.63,124.4,92.64,106.4,142.01,172.61,17457.49,7973.27,16045672.25,147018.65,47503.56,4397.0,588.39
2024-01-24,1593.26,485.46,2271.2,1029.17,841.7,1311.48,1475.21,458.39,110.75,11037.75,868.07,159.8,124.49,92.01,105.4,141.64,173.46,16171.17,7804.78,16987386.25,161546.65,47185.66,4402.95,590.87
2024-01-25,1549.02,487.06,2325.69,1045.71,836.96,1291.1,1356.25,486.03,108.55,11080.79,862.42,163.12,122.49,91.61,105.6,142.5,172.39,15587.9,7773.51,16009736.4,154892.32,46761.42,4271.84,595.61
2024-01-26,1647.28,486.98,2415.06,1045.67,850.0,1284.31,1334.57,484.29,108.17,10731.75,872.1,161.58,120.43,90.28,103.99,143.71,172.7,15433.8,7480.65,17646644.87,162563.15,46338.16,4251.89,606.64
2024-01-27,1605.17,481.84,2439.23,1060.08,806.9,1287.85,1324.05,487.82,111.35,13506.83,845.6,154.03,117.05,90.31,103.41,143.06,172.06,16511.08,7654.87,16500012.16,176800.79,47251.63,4319.22,618.24
2024-01-28,1583.62,458.98,2530.9,1004.32,802.83,1313.2,1365.39,483.12,112.69,10529.28,877.73,161.84,111.97,90.75,137.1,144.07,170.46,16077.67,7711.47,14786178.89,189922.17,46647.97,4279.52,607.82
2024-01-29,1552.79,456.05,2486.23,1004.84,802.48,1345.48,1343.38,495.41,113.97,10549.26,881.51,159.35,110.13,89.98,104.01,143.69,171.48,15794.89,8219.1,16276734.1,195869.22,46164.07,4157.55,611.11
2024-01-30,1589.12,457.18,2523.6,1027.53,792.65,1376.76,1350.62,497.43,106.52,10982.74,875.69,166.38,109.73,90.78,104.22,144.4,171.96,16275.39,8322.74,16386258.8,200769.2,46851.91,4000.0,610.08
2024-01-31,1584.82,432.39,2659.0,1070.56,795.15,1365.45,1364.99,490.88,114.01,11104.26,858.13,168.51,110.56,91.32,102.88,145.42,174.05,16044.24,8599.86,16484451.92,203585.21,44908.53,3953.05,613.95
2024-02-01,1590.96,455.62,2639.57,1061.5,849.0,1375.52,1343.22,516.16,113.3,10878.52,851.39,164.39,115.6,91.83,105.01,147.4,173.65,16550.39,8405.6,17110673.03,188536.11,45089.76,4019.86,607.21
2024-02-02,1642.59,460.65,2471.0,1050.29,859.04,1384.24,1322.98,497.43,116.66,10975.09,857.21,169.03,113.15,92.87,105.25,146.5,173.52,16620.75,8189.72,16783078.17,186133.84,45716.2,4219.73,604.35
2024-02-03,1621.67,442.54,2513.07,1057.7,851.48,1392.02,1294.07,491.51,115.72,10642.34,824.91,172.1,113.51,91.25,106.56,148.15,172.17,16511.11,7929.3,17100640.04,197025.16,45521.4,4100.61,600.48
2024-02-04,1574.62,450.78,2426.39,1045.17,886.69,1341.18,1313.03,495.78,120.69,10380.6,835.88,168.56,112.17,90.44,105.17,148.82,171.7,17783.34,8143.12,17005832.97,194875.18,45181.93,4044.97,600.29
2024-02-05,1664.78,448.44,2428.15,1023.14,854.84,1299.4,1282.47,520.15,127.03,10794.45,870.44,171.11,114.13,90.18,104.06,150.7,172.44,18497.31,7808.9,17987355.14,183752.52,45210.49,4097.23,596.56
2024-02-06,1697.61,441.58,2524.77,996.8,873.72,1260.28,1286.6,487.27,120.79,11055.87,1170.8,170.29,110.7,91.33,103.91,149.83,172.33,18415.57,7903.4,18366312.01,205484.34,45554.32,4171.79,600.38
2024-02-07,1728.4,448.77,2428.22,968.48,819.22,1318.95,1256.0,473.8,128.56,10942.81,864.21,167.97,112.41,92.54,103.37,149.44,171.17,17831.68,7852.16,18546494.29,223375.42,45124.69,4098.15,594.31
2024-02-08,1778.27,448.12,2471.35,1035.68,795.35,1293.35,1278.66,472.45,133.47,10542.57,885.06,171.0,109.48,91.25,102.34,150.04,170.77,18436.69,7948.91,17986257.62,216805.69,43582.34,4207.74,599.81
2024-02-09,1799.79,425.01,2555.46,1016.39,774.73,1325.81,1337.11,462.84,137.67,10789.08,866.38,166.76,108.6,91.21,102.29,148.86,212.52,17914.0,7600.33,18279223.83,232691.35,44478.2,4252.56,608.06
2024-02-10,1763.21,397.67,2555.3,1031.0,760.71,1278.08,1330.13,481.97,134.09,10543.36,851.74,157.26,105.36,91.16,101.8,148.55,170.63,17394.93,7720.98,17884481.13,207859.46,43719.45,4360.84,613.05
2024-02-11,1809.86,389.07,2513.87,1041.43,726.48,1242.12,1303.42,505.02,134.05,10706.42,837.39,163.45,107.9,90.18,102.66,149.09,170.13,18115.73,7955.69,17744618.24,205423.13,44083.83,4514.67,599.83
2024-02-12,1853.27,398.84,2440.16,1069.19,742.52,1309.57,1285.66,519.12,129.13,11303.42,862.12,165.22,104.05,90.5,100.95,146.74,172.06,18287.68,7510.5,17477212.63,213777.53,44587.47,4468.88,607.68
2024-02-13,1892.03,391.76,2435.36,1077.8,717.51,1323.7,1318.48,527.82,131.17,11594.81,849.51,168.41,101.82,91.28,101.92,147.56,172.12,18170.08,7415.9,17511851.16,207033.34,44758.86,4431.56,608.82
2024-02-14,1907.08,375.63,2537.75,1052.66,697.19,1281.72,1256.26,511.54,131.08,11925.24,846.74,178.06,104.13,91.45,102.28,146.69,173.15,18394.6,7447.35,17357791.89,214835.17,44834.59,4429.18,615.1
2024-02-15,1972.24,359.33,2524.0,987.99,698.09,1263.15,1159.16,523.3,134.34,11378.85,845.02,185.63,104.12,92.62,102.53,144.73,176.91,17692.61,7825.1,16501693.82,236107.72,44173.22,4485.89,622.22
2024-02-16,1905.83,357.89,2622.1,996.25,693.94,1292.55,1154.26,540.03,128.96,11681.75,856.59,179.36,103.83,93.39,102.29,144.7,178.8,18069.32,7625.66,16888137.7,239439.66,45313.66,4361.66,625.85
2024-02-17,1965.56,364.29,2512.61,980.77,703.09,1274.5,1115.62,540.68,131.88,11509.77,888.57,179.9,106.08,93.66,103.26,145.12,180.03,17950.34,7413.03,16098467.74,225251.78,44409.55,4310.14,628.11
2024-02-18,1934.03,368.45,2454.68,969.03,705.99,1230.2,1163.56,549.2,134.11,11615.89,937.88,218.39,105.35,92.45,102.83,145.61,178.37,18247.75,7144.51,16129818.63,215562.83,42761.83,4229.3,634.4
2024-02-19,2002.57,355.61,2484.78,916.92,678.58,1248.82,1180.41,553.66,132.95,11824.12,947.63,180.76,107.15,90.97,103.06,142.02,183.88,17586.33,7119.84,15911897.68,213379.84,43358.46,4207.92,632.5
2024-02-20,1881.85,352.91,2452.83,922.51,714.31,1277.82,1161.88,537.69,129.56,11556.91,945.12,181.24,106.39,90.19,102.41,142.87,183.74,17510.69,6631.67,16056284.0,213314.29,42158.37,4161.63,636.91
2024-02-21,1897.12,355.32,2344.85,941.04,685.82,1282.07,1108.41,524.81,133.51,11613.95,947.06,179.85,108.14,91.59,103.89,141.71,181.2,16789.6,6596.74,16312614.57,227987.25,41612.67,4127.34,639.53
2024-02-22,1967.23,350.61,2409.17,944.9,692.77,1281.61,1072.49,523.88,133.71,12065.72,918.05,185.84,109.87,91.27,103.56,139.51,181.61,15979.14,6455.5,17067378.39,230856.96,41232.21,4080.14,639.77
2024-02-23,1982.09,357.96,2403.32,950.2,713.28,1222.16,1111.26,542.38,132.65,11825.17,912.54,186.46,109.01,92.36,104.06,138.51,180.56,16227.57,6813.36,17258159.76,260007.95,40905.44,4134.03,627.32
2024-02-24,1985.36,358.23,2332.06,963.17,722.25,1229.4,1093.22,535.81,133.68,12013.1,912.9,199.31,110.78,91.4,105.71,139.08,179.25,16701.51,6962.36,16874132.84,294506.23,42019.13,4106.84,630.22
2024-02-25,2115.7,348.84,2408.81,926.88,726.44,1240.61,1086.5,522.48,138.41,12408.4,886.19,201.05,111.49,91.14,106.94,139.94,179.12,16424.0,6723.34,17390395.18,316226.35,41065.07,4196.67,633.68
2024-02-26,2037.75,343.24,2532.27,927.05,751.68,1182.38,1093.86,498.13,131.33,12020.82,868.22,210.34,110.7,90.19,107.94,140.11,177.58,17211.0,6679.55,18041568.01,328719.96,41083.53,4240.9,622.21
2024-02-27,2102.85,346.82,2569.1,905.01,756.77,1194.04,1086.87,501.72,126.78,11489.31,878.47,205.95,107.94,89.91,109.97,138.01,180.44,18014.04,6734.38,16702791.56,301073.5,42521.31,4273.31,614.65
2024-02-28,2138.78,339.07,2396.95,879.75,772.43,1152.87,1079.73,481.82,133.02,11095.05,920.78,208.04,111.3,90.65,110.18,138.2,181.36,17423.06,6631.11,17287722.25,323027.58,43045.14,4365.25,620.09
2024-02-29,2179.84,326.44,2449.94,917.1,776.91,1151.43,1094.74,480.2,142.1,11444.28,943.59,212.71,108.91,90.26,109.82,139.09,178.65,17791.08,6602.92,18479023.62,311322.92,42534.65,4371.74,623.98
2024-03-01,2276.84,323.91,2363.97,910.82,822.45,1153.5,1153.49,489.96,139.87,11006.8,976.23,214.68,108.47,90.74,110.7,140.18,176.65,17689.82,6935.49,17439346.82,322286.23,43762.24,4381.24,638.28
2024-03-02,2193.34,320.73,2446.25,909.82,840.84,1101.32,1156.3,503.77,137.86,10769.24,980.85,218.57,103.69,90.69,110.16,141.52,177.04,17948.57,7189.93,18578814.02,295369.45,43154.65,4298.39,638.03
2024-03-03,2234.29,336.34,2311.39,897.44,863.04,1112.39,1214.58,513.93,139.97,10321.08,1009.23,214.94,103.99,91.45,109.98,141.06,176.92,17742.79,6782.66,18266139.04,294633.88,42424.55,4295.19,640.68
2024-03-04,2287.74,351.58,2253.36,928.35,841.41,1115.76,1213.46,498.56,137.24,10324.85,1016.89,223.5,97.76,92.37,109.31,141.24,176.89,18227.08,7103.83,18646616.92,317820.68,41498.14,4352.03,645.32
2024-03-05,2290.99,341.24,2198.0,951.31,913.86,1083.29,1200.39,493.78,136.77,10117.89,1004.97,233.45,97.67,95.39,109.58,142.01,176.69,18771.94,7160.74,19296872.44,311281.25,41655.49,4272.19,649.5
2024-03-06,2256.42,347.34,2083.68,911.45,908.25,1064.63,1209.33,494.47,138.47,9811.96,1020.74,231.83,95.73,96.69,111.2,142.73,177.31,19567.34,7424.96,18062012.07,288845.85,41866.81,4201.29,647.59
2024-03-07,2362.57,351.63,2029.85,964.26,879.79,1051.65,1188.92,496.65,143.96,10061.53,1015.81,240.32,90.34,97.24,110.84,142.89,180.73,18702.0,7657.86,18469694.34,317743.74,41490.1,4236.3,651.1
2024-03-08,2415.21,372.02,1985.95,981.09,898.18,1065.27,1223.13,484.32,144.32,9850.19,1045.64,231.26,88.61,96.85,111.35,143.63,181.4,18693.97,7914.39,17185154.72,346222.07,41200.43,4211.34,644.98
2024-03-09,2382.75,392.86,2010.5,971.75,915.01,998.86,1218.23,484.5,147.52,9628.18,990.36,237.41,88.34,97.39,111.25,142.09,184.09,18271.39,7896.64,17919585.99,365195.79,42333.17,4145.72,643.5
2024-03-10,2371.5,403.03,1983.01,980.84,916.74,971.81,1204.09,485.68,147.9,9531.99,998.27,243.55,89.64,97.61,109.37,144.26,183.83,18231.1,8092.28,17964135.62,355543.14,41798.0,4101.15,636.06
2024-03-11,2293.08,396.32,1934.72,1012.93,858.63,963.23,1207.4,505.03,153.11,9634.6,972.52,237.99,90.39,97.42,110.32,145.93,183.72,17628.68,8077.3,17584698.39,332939.23,41544.13,4155.69,630.58
2024-03-12,2311.89,390.67,1888.07,999.44,830.22,1011.53,1233.88,487.6,154.4,9614.56,929.62,241.55,91.27,96.99,109.39,148.28,182.72,17247.17,7991.31,17437598.06,368679.14,41940.82,4394.23,636.44
2024-03-13,2198.52,385.85,1911.93,956.26,868.95,1016.22,1209.52,489.94,164.81,9881.51,917.82,239.17,93.69,96.07,110.33,148.03,182.53,17580.89,8081.19,18206943.62,359862.21,41151.23,4389.94,644.09
2024-03-14,2241.62,387.18,1880.08,923.0,886.18,987.52,1149.42,482.21,163.84,9846.55,936.85,245.35,94.88,96.74,110.58,147.28,181.57,16271.09,8006.62,17823389.86,367810.36,41282.32,4319.94,655.33
2024-03-15,2307.96,393.17,1865.9,937.12,889.23,983.57,1139.15,485.5,164.29,10345.93,909.27,245.32,94.99,96.95,111.17,146.57,182.14,16349.76,7748.75,16357412.44,359630.13,40724.29,4219.41,668.2
2024-03-16,2272.78,397.96,1943.46,923.93,898.8,984.97,1156.75,495.91,163.65,9875.97,912.7,243.4,92.97,98.73,111.21,147.01,182.13,16337.64,7912.9,15845035.69,362593.84,40349.88,4314.76,675.86
2024-03-17,2239.32,400.18,1958.46,970.19,872.0,960.29,1230.55,491.11,164.0,9876.18,904.73,230.65,89.42,98.91,112.41,146.94,184.25,16540.37,7944.61,14861706.86,366848.81,39982.45,4232.01,668.75
2024-03-18,2248.75,424.67,1987.02,971.24,873.95,963.58,1257.13,479.97,157.2,10523.34,918.25,227.27,89.62,100.51,112.97,146.84,187.37,16823.14,7822.21,14648662.94,357874.2,39692.88,4125.88,653.6
2024-03-19,2238.7,431.31,1985.56,977.37,897.22,944.85,1252.1,445.17,162.53,10002.49,917.42,228.15,94.14,100.86,112.06,144.41,187.42,16067.83,7603.59,14501823.69,376611.9,38828.76,4218.39,657.33
2024-03-20,2143.82,437.14,1986.57,951.77,935.73,921.98,1273.59,443.76,154.13,10130.93,913.63,230.46,93.9,101.09,110.72,140.32,188.84,15329.96,7838.47,15366102.16,362485.65,39147.63,4329.4,661.42
2024-03-21,2114.49,415.57,2099.97,994.82,902.76,951.65,1333.07,447.62,156.37,9430.72,921.14,240.02,92.78,100.74,110.1,141.84,189.52,14795.88,7944.52,14987433.6,364614.68,40160.72,4355.75,656.47
2024-03-22,2176.45,410.99,2046.77,973.06,927.63,940.16,1342.63,431.04,164.1,9548.77,902.87,238.31,95.09,101.91,111.0,143.04,191.74,15276.55,7902.11,14370385.27,370292.7,40526.81,4378.18,662.87
2024-03-23,2110.9,401.04,2044.74,983.87,945.82,933.72,1334.9,435.14,162.18,9918.79,947.76,247.05,92.87,100.96,112.0,143.08,192.49,14641.96,7803.31,15531542.53,375083.93,39477.61,4396.55,663.77
2024-03-24,2158.68,399.85,1937.93,954.77,964.0,991.91,1288.31,436.1,160.22,10344.42,944.68,245.79,91.21,100.07,112.43,143.0,190.08,13677.84,7675.04,15680105.08,390912.79,38829.96,4378.35,665.13
2024-03-25,2176.27,404.0,1889.22,935.68,936.99,991.4,1319.38,432.6,156.18,10463.69,966.72,243.38,96.36,100.66,112.63,144.75,190.77,14085.19,7163.65,16073177.47,402485.38,38607.85,4335.14,667.06
2024-03-26,2110.96,376.24,1884.22,907.56,926.58,1015.61,1303.73,425.45,158.24,10814.7,948.63,250.88,90.73,101.33,112.6,144.93,190.06,13808.13,7373.8,14375991.15,395674.11,39253.63,4432.12,671.09
2024-03-27,2120.55,389.94,1847.63,863.14,927.86,958.99,1304.78,435.79,155.74,10747.92,927.84,256.82,94.51,100.21,112.81,145.94,189.73,13444.04,7568.15,13310619.71,387519.46,39275.76,4399.85,665.65
2024-03-28,2200.43,419.37,1803.55,870.37,912.91,992.86,1355.13,425.23,149.18,10709.79,954.62,251.82,95.72,100.36,115.27,145.78,190.88,13772.79,8014.01,12713069.33,398442.2,38911.52,4466.0,660.43
2024-03-29,2078.46,432.96,1801.87,889.52,874.33,961.5,1366.65,413.46,149.41,10742.38,991.5,249.69,94.82,100.18,114.82,150.16,188.87,13508.75,7641.93,12711502.05,400631.01,38250.06,4266.1,649.07
2024-03-30,2236.33,426.07,1780.69,910.26,945.95,944.15,1403.14,410.66,144.34,10693.38,990.0,249.52,97.31,99.73,116.18,148.92,187.06,13424.47,7649.15,12698758.23,418058.31,38582.36,4157.33,629.32
2024-03-31,2339.28,431.82,1829.51,871.6,961.02,920.92,1369.53,418.37,144.48,10568.59,1034.7,246.19,93.09,100.35,116.18,150.28,189.0,13377.17,7656.41,12413712.11,437831.5,38130.52,4245.0,639.95
2024-04-01,2414.75,429.62,1814.12,881.22,947.35,915.73,1363.87,415.38,140.91,10019.42,983.14,240.33,98.11,101.38,116.68,151.8,190.41,12734.44,7847.51,12332823.16,423705.58,38019.37,4266.71,639.5
2024-04-02,2393.9,411.84,1783.88,884.99,987.29,883.19,1359.26,418.27,137.67,10181.81,963.49,233.52,97.77,101.16,115.39,151.28,190.93,12668.29,7911.94,13433405.52,414279.19,37831.89,4242.51,639.95
2024-04-03,2452.22,413.64,1885.8,920.39,1009.4,882.27,1366.06,421.68,137.46,9948.93,1036.14,230.93,94.92,101.17,116.75,149.66,190.21,12975.48,8023.18,12632531.49,437795.71,37416.17,4308.38,639.96
2024-04-04,2347.84,394.55,1887.78,900.43,1017.73,878.81,1373.96,424.33,138.24,9900.35,1014.61,222.96,92.38,101.71,115.9,150.67,189.1,12591.14,8066.44,12520874.71,406774.91,38347.81,4203.88,639.32
2024-04-05,2276.58,387.75,1808.12,900.51,1000.1,877.63,1336.07,429.82,143.42,9784.7,1044.71,231.24,92.44,101.43,116.25,149.62,190.96,13582.32,8045.15,12752223.51,412737.6,39094.54,4237.45,645.66
2024-04-06,2303.8,387.96,1740.5,890.26,1029.24,883.7,1329.59,440.76,139.86,9601.54,1090.47,229.83,89.41,101.31,117.07,150.29,191.79,13336.63,8144.62,12807529.86,420356.38,39530.75,4206.15,655.16
2024-04-07,2184.71,373.36,1700.31,900.88,1021.57,873.77,1301.74,427.05,136.25,8937.64,1068.34,228.36,86.03,100.96,115.59,148.12,194.78,13220.47,7837.6,12641071.71,431462.56,40752.54,4233.32,652.8
2024-04-08,2162.93,377.7,1750.01,918.19,1022.17,935.12,1276.79,445.7,138.46,8715.45,1071.66,236.62,87.91,100.7,115.95,148.11,191.99,13088.27,7955.9,12422165.92,405483.76,39645.1,4137.63,649.13
2024-04-09,2116.76,362.94,1758.4,947.41,1003.56,927.18,1267.77,463.49,139.99,9100.04,1043.04,236.81,84.82,99.32,115.66,147.27,191.55,13843.93,7729.16,13130002.52,416985.47,38919.05,4013.86,653.19
2024-04-10,2196.24,347.25,1821.82,951.07,984.65,894.99,1293.81,453.3,139.72,8164.61,1015.6,233.85,85.35,128.51,114.83,147.63,190.64,14558.64,7892.71,12384393.97,433409.81,38844.56,4052.94,648.64
2024-04-11,2143.22,341.54,1739.49,934.61,1044.38,927.7,1315.24,438.57,144.1,8219.61,1012.09,235.78,85.93,99.41,115.59,147.46,189.88,14853.85,7957.82,12016335.85,475509.15,39604.24,4019.43,657.14
