date,tata_steel,reliance_industries,adani_enterprises,asian_paints,bharti_airtel,bajaj_finserv,hdfc_bank,infosys,itc,hero_moto_corps,mahindra_and_mahindra,nippon_india_smallcap_fund,parag_parikh_flexi_cap_fund,hdfc_liquid_fund,sbi_liquid_fund,axis_liquid_fund,icici_pru_liquid_fund,snp_500,nasdaq_100,bitcoin,ethereum,physical_gold,sgb,reit
2023-12-20,1957.17,3313.35,3920.91,2402.81,773.62,2080.38,1802.02,2955.8,65.87,4139.58,1307.28,155.42,53.43,107.31,73.41,87.59,135.93,71083.04,25198.01,21658.83,22534.93,56943.56,45047.51,115.06
2023-12-21,1940.87,3302.18,3863.44,2426.63,769.64,2000.69,1824.79,2952.99,64.85,4103.99,1314.22,157.69,51.52,107.34,73.39,87.61,135.96,71019.83,25125.81,21596.77,22470.36,56885.03,44950.24,115.3
2023-12-22,1992.6,3221.72,3908.19,2385.76,766.25,2018.74,1838.46,2984.93,66.43,4081.04,1288.99,155.53,49.65,107.53,73.48,87.76,135.96,70774.39,24914.83,21415.43,22281.68,56992.3,44975.99,115.09
2023-12-23,1972.6,3114.61,3871.27,2413.7,795.56,2013.92,1811.56,3017.65,69.13,4115.33,1309.1,155.68,49.02,107.67,73.5,87.76,135.97,68453.35,24953.68,21448.82,22316.43,56908.79,44831.73,115.15
2023-12-24,2038.36,3146.01,3878.28,2511.13,807.75,1989.84,1840.05,3013.63,69.16,4192.1,1329.38,157.55,49.32,107.59,73.6,87.78,135.83,68935.88,25331.09,21773.22,22653.95,57609.24,44711.84,115.13
2023-12-25,2011.47,3167.13,3750.05,2562.29,802.44,1973.34,1836.46,3079.63,68.93,4186.92,1362.2,155.79,49.36,107.72,73.62,87.68,135.86,67890.32,25072.77,21551.19,22422.93,57606.36,44295.56,115.23
2023-12-26,2010.37,3179.55,3658.93,2646.88,792.03,1934.6,1871.37,3111.1,68.33,4137.63,1358.89,152.24,48.83,107.66,73.6,87.72,135.86,67239.0,25314.16,21758.67,22638.81,57493.78,44416.68,115.34
2023-12-27,2053.88,3120.56,3727.94,2640.78,790.55,1955.53,1862.3,3021.62,67.2,4169.44,1363.22,150.76,49.28,107.71,73.71,87.59,136.02,68002.83,24484.65,21045.67,21896.97,57441.34,44764.32,115.11
2023-12-28,2091.79,3114.97,3728.21,2603.86,803.04,1947.93,1868.47,3019.4,66.13,4145.35,1349.73,154.71,48.81,107.85,73.75,87.6,136.26,67459.5,24483.62,21044.79,21896.05,57785.45,44958.36,114.5
2023-12-29,2062.1,3097.72,3695.55,2543.09,801.16,1914.39,1881.48,2997.11,65.88,4099.14,1351.89,156.81,47.4,107.8,73.75,87.61,136.32,69378.22,24089.43,20705.96,21543.52,58507.32,44788.57,114.63
2023-12-30,2048.65,3154.14,3649.3,2442.61,831.31,1917.57,1904.48,3084.67,67.34,4079.82,1353.94,161.68,45.97,107.76,73.67,87.65,136.35,70259.61,24270.29,20861.42,21705.26,58887.16,44499.19,114.88
2023-12-31,2114.57,3161.13,3688.94,2376.76,842.75,1915.21,1868.98,3015.47,67.87,4046.3,1368.19,165.04,45.31,107.86,73.8,87.53,136.23,69374.25,24681.73,21215.06,22073.21,59098.4,44478.04,114.87
2024-01-01,2118.74,3177.33,3718.5,2382.5,852.05,1906.97,1877.93,3055.02,70.13,4003.6,1357.28,165.05,45.3,107.76,73.85,87.62,136.21,68350.8,24700.96,21231.59,22090.41,58821.0,44657.42,114.98
2024-01-02,2099.05,3161.35,3729.13,2407.94,852.31,1930.75,1884.0,3019.08,70.52,4045.47,1396.98,167.03,43.72,107.77,73.94,87.58,136.33,69288.52,24290.12,20878.47,21723.0,58531.67,44548.91,114.89
2024-01-03,2110.3,3184.28,3871.27,2432.41,828.51,1869.45,1939.45,3026.67,70.43,4075.09,1355.86,169.25,43.25,107.69,74.0,87.61,136.15,69083.35,24351.9,20931.56,21778.24,57994.65,44228.31,114.49
2024-01-04,2192.57,3189.74,3888.8,2400.35,849.84,1873.05,1918.93,2982.59,70.41,4041.79,1367.94,171.02,41.15,107.83,74.03,87.7,136.2,68065.81,24088.01,20704.74,21542.24,57548.2,44137.6,114.64
2024-01-05,2191.5,3163.95,3776.86,2459.45,872.62,1859.84,1986.15,2869.51,68.47,4154.69,1354.7,173.82,41.43,107.72,74.04,87.65,136.21,68916.72,24338.85,20920.35,21766.58,57291.27,43928.35,114.66
2024-01-06,2109.58,3083.26,3850.37,2497.44,877.81,1829.86,1994.07,2867.51,68.44,4128.36,1349.6,172.52,42.92,107.73,73.99,87.86,136.21,68700.53,24111.47,20724.91,21563.23,57292.89,43978.71,114.66
2024-01-07,2144.93,3082.61,3813.28,2430.3,866.78,1792.68,1992.96,2823.68,67.7,4108.69,1367.53,170.56,43.89,107.85,73.98,87.79,136.41,69691.99,24579.3,21127.03,21981.62,57130.81,43981.77,114.64
2024-01-08,2095.95,3078.3,3859.89,2468.29,840.83,1820.48,2103.12,2808.68,67.76,3934.76,1370.92,173.25,43.96,107.91,73.93,87.75,136.46,69554.64,24777.38,21297.28,22158.75,56784.82,43465.19,114.42
2024-01-09,2105.87,3182.45,3812.04,2529.31,827.34,1804.4,2067.87,2825.06,68.87,4048.65,1383.41,172.83,44.52,107.93,73.94,87.77,136.4,69179.61,24788.1,21306.5,22168.35,56419.21,43048.39,114.23
2024-01-10,2100.55,3138.09,3801.43,2513.76,822.58,1819.93,2065.56,2819.7,68.46,3922.58,1361.46,176.2,44.14,107.92,73.89,87.79,136.22,68694.47,25001.69,21490.09,22359.36,56790.51,43069.23,114.59
2024-01-11,2085.49,3097.32,3851.85,2614.77,791.13,1850.11,2078.13,2881.22,67.94,3888.77,1404.27,179.63,43.78,108.15,74.02,87.88,136.21,69015.57,25176.71,21640.52,22515.88,56566.27,43401.9,114.6
2024-01-12,2082.25,3006.07,3926.16,2493.95,789.9,1908.3,2050.59,2946.15,68.95,3729.35,1405.02,178.76,43.89,108.2,73.9,88.1,135.99,70345.76,25378.68,21814.13,22696.51,56509.07,42929.79,114.24
2024-01-13,2067.71,3192.04,3974.86,2452.12,800.06,1914.61,2083.09,2991.8,68.86,3684.22,1383.68,181.69,44.24,108.27,73.99,87.96,135.96,69890.48,25077.3,21555.08,22426.98,56359.14,42685.99,114.25
2024-01-14,2089.03,3278.91,4031.5,2402.51,790.54,1955.12,2108.92,2933.0,69.45,3770.2,1392.15,184.49,45.3,108.34,74.0,88.09,135.91,71572.99,25254.24,21707.17,22585.22,55883.78,42616.33,114.22
2024-01-15,2131.43,3312.03,4024.42,2387.53,748.44,1966.38,2134.98,2970.61,70.62,3717.29,1387.98,188.06,46.19,108.27,74.04,88.09,135.52,71052.72,25513.44,21929.96,22817.02,55930.72,42421.82,114.02
2024-01-16,2058.51,3334.52,3993.7,2433.86,725.23,1948.68,2114.04,2905.53,69.97,3700.96,1370.04,182.65,44.8,108.06,73.98,88.08,135.67,71154.98,25378.33,21813.83,22696.19,56185.69,42536.26,114.36
2024-01-17,1974.29,3353.94,3981.09,2460.16,717.92,1923.35,2124.3,2975.38,70.39,3680.97,1355.02,181.28,44.45,108.3,74.0,88.14,135.87,70270.07,25203.05,21663.17,22539.44,56071.92,42686.95,114.26
2024-01-18,1944.97,3296.39,3930.27,2421.59,712.44,1933.95,2177.13,3137.65,69.1,3670.1,1409.79,183.32,44.27,108.2,73.99,88.19,135.88,71282.5,25218.57,21676.5,22553.32,56491.24,42584.36,114.56
2024-01-19,1948.95,3309.91,3948.55,2401.92,732.09,1996.18,2125.33,3039.6,69.66,3764.55,1425.56,181.73,45.67,108.25,74.03,88.28,136.14,70401.45,25562.14,21971.82,22860.58,56609.83,42410.94,114.33
2024-01-20,1948.91,3326.45,4063.82,2310.54,743.05,1974.88,2077.32,2928.19,70.39,3718.49,1453.35,180.35,44.51,108.21,74.0,88.13,136.23,72131.44,25690.76,22082.38,22975.61,55996.92,42485.44,114.53
2024-01-21,1952.38,3305.79,4094.47,2335.89,757.14,1931.18,2066.41,2931.6,69.73,3680.14,1440.09,173.47,45.46,108.33,74.19,88.14,136.15,73191.38,25748.53,22132.03,23027.27,55876.7,42546.94,114.61
2024-01-22,1886.02,3223.81,4085.86,2369.99,736.11,1950.31,2094.17,2916.03,69.26,3598.77,1448.0,170.05,44.61,108.43,74.28,88.14,136.21,73991.97,26589.01,22854.46,23778.92,55718.04,43017.46,115.14
2024-01-23,1857.62,3266.65,4101.34,2319.6,767.99,1933.77,2057.74,2807.97,70.48,3747.17,1423.01,173.59,44.23,108.46,74.32,87.97,136.12,73213.97,27135.33,23324.05,24267.51,56260.45,43163.71,115.37
2024-01-24,1809.01,3206.72,3974.7,2307.09,807.74,1954.16,2101.77,2888.02,70.86,3789.92,1437.98,174.15,44.13,108.46,74.39,87.93,136.15,71701.55,28121.55,24171.75,25149.5,56108.08,42871.87,115.46
2024-01-25,1838.64,3289.79,3938.32,2324.02,815.93,1876.12,2161.88,2993.34,71.44,3692.33,1380.91,172.71,44.61,108.56,74.42,87.81,136.3,73652.92,27701.36,23810.58,24773.71,55905.79,42691.88,115.68
2024-01-26,1783.56,3244.91,3883.51,2333.37,823.19,1906.97,2117.92,3035.86,73.09,3724.79,1330.11,173.05,45.48,108.77,74.58,87.9,136.31,74214.26,27716.18,23823.32,24786.97,55386.31,42597.67,115.51
2024-01-27,1818.94,3246.15,3848.47,2367.82,830.88,1919.83,2189.88,3114.97,74.76,3612.23,1343.0,173.81,46.05,108.65,74.54,88.01,136.22,75506.32,27745.06,23848.14,24812.8,55487.87,42775.25,115.64
2024-01-28,1844.77,3192.03,3775.59,2393.89,824.05,1933.34,2194.49,3119.8,73.3,3474.26,1331.43,178.59,46.4,108.8,74.46,88.05,136.3,76717.72,27648.67,23765.29,24726.59,55077.53,42752.55,115.62
2024-01-29,1745.78,3246.46,3834.52,2360.91,835.42,1997.32,2211.5,3173.44,73.69,3411.75,1316.36,179.31,45.88,108.79,74.42,88.2,136.32,76802.95,27662.88,23777.5,24739.3,55216.39,42522.15,115.61
2024-01-30,1723.46,3187.63,3846.31,2367.09,837.9,1930.3,2174.89,3108.32,73.39,3317.01,1291.01,179.46,45.19,108.78,74.45,88.22,136.3,76581.1,27424.34,23572.47,24525.98,54758.38,42730.12,115.89
2024-01-31,1748.19,3168.23,3938.36,2361.06,817.12,1887.96,2155.85,3061.62,73.91,3257.37,1299.09,187.06,48.11,108.89,74.43,88.22,136.5,78068.45,27391.98,23544.65,24497.04,54882.01,42726.14,116.25
2024-02-01,1844.4,3237.44,3837.74,2313.42,821.72,1910.13,2130.11,3104.18,76.01,3209.37,1319.65,189.35,47.97,108.79,74.39,88.4,136.8,77055.01,27090.66,23285.65,24227.55,54943.64,42835.87,116.08
2024-02-02,1908.46,3178.79,3901.57,2312.77,824.73,1882.89,2139.01,3037.26,76.42,3202.2,1340.24,190.74,48.51,108.99,74.48,88.33,136.63,75695.71,26912.3,23132.35,24068.05,54297.93,42646.51,115.81
2024-02-03,1935.5,3248.21,3775.82,2361.5,815.43,1924.87,2126.89,3058.66,80.43,3161.67,1345.37,194.14,48.3,108.94,74.43,88.35,136.47,77089.09,26658.75,22914.41,23841.3,54864.2,42528.77,115.69
2024-02-04,1970.78,3258.28,3850.42,2377.11,799.48,1970.21,2153.63,3025.7,80.96,3125.31,1354.0,197.95,47.39,109.02,74.44,88.33,136.53,77340.96,26146.8,22474.36,23383.45,54909.51,42162.32,115.36
2024-02-05,1988.41,3246.89,3980.0,2356.37,809.74,1946.67,2135.34,3020.08,84.29,3144.53,1310.89,203.54,45.55,109.1,74.49,88.23,136.52,77091.99,26726.54,22972.68,23901.92,54998.81,41805.84,115.31
2024-02-06,2045.67,3157.69,4062.82,2304.34,782.38,2029.41,2212.08,3001.23,81.65,3144.87,1321.81,196.76,47.29,109.19,74.53,88.32,136.61,77986.79,27031.03,23234.4,24174.23,54686.95,41822.64,115.18
2024-02-07,2051.38,3240.14,3919.72,2345.55,773.6,1987.9,2225.65,3116.12,84.89,3182.47,1342.59,203.94,47.29,109.13,74.51,88.29,136.57,77993.59,26990.84,23199.86,24138.29,54755.9,42096.12,115.8
2024-02-08,2074.58,3226.15,3895.5,2343.21,749.66,1994.01,2137.59,3099.81,82.52,3079.89,1345.53,204.71,47.48,109.28,74.52,88.36,136.45,78607.8,27372.53,23527.93,24479.64,55069.98,41829.63,115.46
2024-02-09,2150.5,3267.47,3936.1,2313.4,786.15,2005.63,2113.67,3211.56,82.27,3078.16,1382.56,211.34,48.2,109.11,74.6,88.28,136.58,79335.56,27124.65,23314.87,24257.95,54623.89,41673.84,115.13
2024-02-10,2118.73,3277.53,3954.88,2376.49,784.73,1981.54,2108.19,3266.87,86.6,3020.3,1383.36,211.27,47.52,109.06,74.72,88.5,136.38,79744.89,27047.61,23248.65,24189.06,54290.46,42031.36,115.54
2024-02-11,2157.44,3278.34,4010.02,2318.95,794.61,2016.42,2118.55,3341.48,86.25,3030.88,1371.65,208.98,47.91,108.92,74.63,88.44,136.54,79609.65,27421.42,23569.96,24523.36,54102.84,42443.06,115.83
2024-02-12,2109.19,3206.87,4061.05,2299.81,780.88,1953.09,2045.63,3338.26,84.31,3014.17,1385.37,210.24,46.41,108.79,74.61,88.42,136.46,81377.41,26283.96,22592.26,23506.11,54244.95,42549.56,115.36
2024-02-13,2041.24,3233.44,4097.77,2259.99,785.14,1944.02,2058.93,3265.43,86.43,2955.72,1351.25,209.55,46.22,109.02,74.53,88.31,136.69,83033.78,26499.66,22777.66,23699.01,53877.02,42215.34,115.45
2024-02-14,2096.82,3213.99,4259.88,2288.15,777.52,1892.68,2070.15,3299.29,87.32,2939.87,1291.75,212.91,45.2,108.86,74.57,88.16,136.7,82784.66,26794.84,23031.38,23963.0,53716.57,42346.4,115.36
2024-02-15,2055.29,3257.81,4256.51,2258.05,752.64,1813.91,2080.91,3293.07,85.73,2857.43,1284.82,209.88,44.26,108.78,74.57,88.08,136.49,82994.11,27332.6,23493.61,24443.93,53780.58,42606.73,115.28
2024-02-16,2010.17,3242.13,4210.7,2268.21,773.47,1807.09,2085.38,3321.03,83.3,2872.92,1295.45,204.33,44.44,108.6,74.54,88.17,136.38,80670.6,28065.8,24123.83,25099.64,54285.07,42145.95,115.28
2024-02-17,1951.63,3237.88,4176.84,2291.74,801.77,1839.65,2037.5,3203.45,85.88,2929.78,1277.49,211.15,44.29,108.63,74.52,88.06,136.48,80576.09,28519.24,24513.58,25505.15,54367.32,42087.26,115.28
2024-02-18,1906.02,3309.5,4184.52,2386.52,819.62,1876.76,2048.83,3168.0,85.34,2933.09,1266.47,224.79,46.74,108.57,74.44,87.93,136.7,81086.31,28588.23,24572.88,25566.85,54329.98,41795.62,115.27
2024-02-19,1883.6,3225.61,4326.87,2356.84,814.74,1878.31,2021.96,3085.76,88.16,3008.95,1259.36,216.93,46.03,108.59,74.61,88.04,136.64,81195.61,29004.32,24930.53,25938.97,54385.35,41730.46,115.21
2024-02-20,1852.78,3247.08,4355.41,2314.72,796.83,1954.22,1966.79,3124.45,88.99,2976.95,1286.17,215.08,45.95,108.44,74.55,88.18,136.63,82724.6,28953.64,24886.97,25893.65,54156.54,41803.23,115.22
2024-02-21,1899.63,3211.5,4456.74,2319.16,786.69,1959.66,1952.52,3177.84,90.97,3057.99,1271.22,213.41,45.94,108.44,74.5,88.04,136.63,83548.1,28968.14,24899.43,25906.61,54165.0,41400.28,115.21
2024-02-22,1859.63,3222.57,4548.36,2326.54,774.9,2011.69,1971.98,3143.24,92.69,2979.52,1288.17,205.73,46.69,108.42,74.5,87.9,136.78,83750.27,28955.69,24888.73,25895.48,54188.58,41362.75,115.18
2024-02-23,1761.53,3325.86,4574.78,2329.24,789.42,2062.61,2021.23,3162.85,92.48,2967.52,1300.43,206.99,47.97,108.37,74.54,87.79,136.96,84475.68,29114.11,25024.9,26037.15,54526.98,41407.25,115.41
2024-02-24,1746.8,3358.7,4601.5,2284.4,798.59,2112.87,2067.82,3157.49,91.76,2987.96,1294.6,214.71,46.87,108.48,74.63,87.76,137.15,84055.5,28727.53,24692.62,25691.43,54579.0,41299.0,115.38
2024-02-25,1658.42,3333.13,4626.22,2306.5,774.98,2180.75,2104.48,3205.42,91.03,3020.4,1316.11,222.0,48.12,108.48,74.67,87.65,137.19,84730.88,29260.99,25151.15,26168.51,54627.89,41252.31,115.13
2024-02-26,1668.69,3255.92,4546.26,2336.22,774.96,2195.18,2132.39,3114.78,91.52,2939.84,1307.68,212.61,47.55,108.36,74.62,87.8,137.42,87291.61,30049.44,25828.86,26873.63,54719.79,41219.84,114.99
2024-02-27,1720.3,3344.91,4489.04,2355.73,739.53,2218.86,2069.92,3084.56,89.98,2902.88,1307.37,215.76,47.13,108.37,74.65,87.88,137.17,89162.66,30275.5,26023.17,27075.81,55350.43,41341.46,114.87
2024-02-28,1703.25,3299.14,4477.4,2318.77,755.17,2171.68,2042.85,3096.03,89.56,2890.82,1355.02,214.54,47.21,108.25,74.62,87.84,137.17,90391.35,29027.59,24950.53,25959.78,55312.08,41564.5,114.72
2024-02-29,1684.55,3303.14,4531.26,2421.08,738.34,2220.08,2003.25,3155.14,90.4,2893.87,1366.54,215.33,46.85,108.21,74.68,87.95,137.35,92804.57,28755.69,24716.82,25716.62,55770.17,41396.62,114.75
2024-03-01,1683.79,3299.94,4589.24,2414.79,723.84,2239.12,1987.59,3183.23,89.63,2810.38,1354.79,215.07,45.72,108.2,74.69,87.78,137.13,93015.92,28545.28,24535.96,25528.44,56000.42,41631.6,114.43
2024-03-02,1672.4,3232.31,4626.23,2423.7,704.74,2194.76,2015.08,3222.61,90.73,2806.18,1330.17,219.4,46.4,108.21,74.64,87.74,137.07,92702.75,28283.1,24310.61,25293.97,56048.42,41453.1,114.56
2024-03-03,1566.41,3276.93,4834.3,2459.61,728.57,2248.16,2016.65,3154.01,91.02,2865.3,1303.69,225.29,46.13,108.06,74.7,87.57,137.3,92251.76,28276.24,24304.71,25287.84,55614.99,41538.28,114.84
2024-03-04,1588.86,3406.56,4668.57,2501.53,733.98,2246.28,2042.54,3209.44,95.28,2888.0,1287.83,226.71,47.91,108.35,74.59,87.46,137.26,93447.14,28373.45,24388.27,25374.78,55556.56,41193.81,115.11
2024-03-05,1558.43,3388.1,4608.24,2396.17,717.87,2285.34,2049.61,3205.76,97.72,2910.68,1297.41,223.43,48.44,108.42,74.63,87.49,137.06,92314.59,27941.43,24016.93,24988.42,55883.29,40986.06,115.25
2024-03-06,1538.14,3498.92,4746.38,2328.98,725.17,2316.36,2003.84,3267.19,98.06,2880.11,1337.63,216.88,48.28,108.48,74.64,87.36,136.99,91870.24,27346.73,23505.76,24456.57,55904.39,40743.16,115.27
2024-03-07,1535.72,3483.96,4699.94,2321.74,737.49,2314.14,2040.17,3278.62,96.18,2994.56,1364.52,221.25,48.89,108.46,74.77,87.39,137.16,89518.46,26812.96,23046.96,23979.21,55755.69,41073.98,115.34
2024-03-08,1510.57,3394.17,4812.48,2268.41,749.2,2232.07,2035.82,3272.31,96.13,3086.02,1338.24,226.87,50.04,108.41,74.75,87.23,136.88,90472.57,26522.74,22797.5,23719.66,55455.92,41122.28,115.52
2024-03-09,1508.91,3455.6,4791.69,2289.96,759.7,2239.0,2006.66,3259.3,100.27,3018.07,1338.68,227.12,50.68,108.54,74.79,87.17,137.06,91045.23,26829.15,23060.88,23993.69,55553.59,40822.08,115.49
2024-03-10,1559.57,3495.98,4962.93,2279.01,797.52,2171.7,2033.76,3229.41,97.98,2955.69,1377.72,230.92,51.07,108.42,74.79,87.33,137.19,90367.84,26783.12,23021.31,23952.52,54972.96,40604.38,115.39
2024-03-11,1556.7,3604.05,4986.1,2267.19,781.74,2126.18,2026.63,3303.32,100.03,2949.47,1415.93,232.62,51.41,108.59,74.8,87.4,137.24,91881.68,26504.36,22781.7,23703.22,55325.56,40644.39,115.71
2024-03-12,1552.69,3547.46,5041.59,2334.93,757.55,2171.04,2038.53,3282.96,101.71,2994.39,1373.22,237.58,51.7,108.58,74.75,87.47,137.24,92293.32,26626.74,22886.89,23812.66,55224.48,41040.85,115.75
2024-03-13,1539.8,3586.05,5210.66,2361.96,773.97,2222.37,2058.5,3258.64,98.05,3022.81,1380.33,239.5,53.01,108.76,74.62,87.43,137.41,90784.87,26403.92,22695.37,23613.4,55214.49,41196.78,115.74
2024-03-14,1557.23,3664.37,5285.33,2362.59,775.68,2190.22,2147.34,3257.18,95.13,3044.81,1377.77,241.5,53.99,108.81,74.58,87.33,137.55,90791.55,26803.35,23038.7,23970.61,55171.6,41257.48,115.22
2024-03-15,1548.96,3722.73,5209.41,2382.52,785.96,2163.34,2133.96,3220.4,94.43,3041.21,1376.0,266.61,55.04,108.88,74.64,87.53,137.53,89018.56,26943.05,23158.77,24095.54,54715.68,41300.88,115.45
2024-03-16,1534.69,3632.14,5069.86,2345.41,801.92,2174.11,2090.47,3254.91,95.87,3002.98,1361.11,268.48,54.79,109.01,74.55,87.62,137.47,89121.62,27683.52,23795.24,24757.76,55085.76,41530.4,115.5
2024-03-17,1590.2,3482.1,5052.94,2368.86,783.58,2257.42,2174.36,3310.22,96.91,2964.26,1368.04,264.27,54.91,108.92,74.55,87.63,137.56,90496.74,27782.71,23880.5,24846.47,55181.71,41397.99,115.43
2024-03-18,1526.85,3524.66,5086.01,2436.38,775.86,2277.79,2210.61,3335.66,99.72,2936.8,1324.52,266.04,56.56,108.85,74.55,87.56,137.38,92090.74,27915.18,23994.37,24964.94,55192.7,41070.51,115.54
2024-03-19,1479.73,3530.47,5034.76,2422.91,797.22,2335.75,2240.2,3281.51,101.62,3012.27,1298.25,270.53,58.11,108.75,74.54,87.46,137.41,94799.95,27683.67,23795.37,24757.9,55457.3,41302.97,115.41
2024-03-20,1518.4,3404.37,4862.85,2446.55,813.45,2336.91,2174.53,3241.32,103.23,3031.18,1277.5,267.12,57.61,108.73,74.66,87.3,137.41,94988.25,27726.02,23831.77,24795.77,55247.47,41537.79,115.21
2024-03-21,1528.33,3492.33,4933.84,2424.77,798.47,2356.35,2185.82,3182.11,103.58,2900.54,1286.22,265.22,58.22,108.92,74.59,87.44,137.51,93735.22,27436.87,23583.24,24537.18,55346.56,41534.57,115.48
2024-03-22,1542.74,3551.21,4978.08,2409.62,809.37,2272.28,2186.97,3169.7,99.79,2782.03,1293.03,268.82,57.32,108.96,74.56,87.51,137.43,92742.29,27644.97,23762.11,24723.28,55081.09,41925.12,115.53
2024-03-23,1511.75,3486.27,4972.25,2483.22,787.64,2302.54,2203.9,3106.95,96.87,2759.76,1320.38,272.11,56.27,108.88,74.55,87.34,137.55,90991.19,28824.85,24776.27,25778.47,55015.66,41428.96,115.48
2024-03-24,1513.23,3490.75,4978.93,2525.65,776.8,2418.68,2189.74,3039.23,97.29,2772.68,1307.51,276.92,56.91,109.0,74.57,87.4,137.84,90008.49,28270.99,24300.2,25283.14,54845.92,41560.15,115.53
2024-03-25,1524.0,3656.55,4790.13,2474.84,771.88,2451.85,2204.06,3106.27,98.02,2731.43,1334.77,284.34,54.92,109.01,74.51,87.59,137.85,90332.88,28235.76,24269.92,25251.63,55208.99,41354.44,115.8
2024-03-26,1519.81,3621.34,4712.96,2451.56,778.49,2465.19,2232.7,3050.87,99.62,2762.74,1342.72,282.65,56.15,109.05,74.51,87.62,137.86,91516.62,28208.43,24246.43,25227.2,55220.71,41055.02,116.01
2024-03-27,1433.79,3739.64,4612.5,2410.26,765.15,2483.49,2133.3,2940.31,97.84,2761.45,1316.98,279.72,57.6,108.96,74.59,87.62,137.63,91244.56,28765.78,24725.49,25725.64,55121.68,41236.67,116.08
2024-03-28,1444.37,3739.72,4506.19,2392.5,738.38,2427.72,2162.2,2904.21,97.22,2781.28,1316.95,274.44,57.35,109.04,74.62,87.59,137.78,91343.0,28624.2,24603.8,25599.03,55160.08,41347.3,116.3
2024-03-29,1401.68,3743.72,4526.92,2381.45,750.49,2470.07,2179.56,2945.16,94.67,2820.76,1290.46,270.22,57.4,108.86,74.65,87.51,137.88,92824.53,28915.67,24854.33,25859.69,55413.68,41430.6,116.41
2024-03-30,1448.2,3704.95,4599.08,2367.03,750.38,2405.02,2257.85,2932.85,99.72,2824.83,1287.21,278.7,57.2,108.87,74.77,87.54,138.11,93333.29,29139.83,25047.01,26060.16,55285.99,41085.22,116.72
2024-03-31,1458.65,3605.36,4476.56,2398.81,717.52,2401.61,2245.8,2907.47,99.07,2880.92,1263.66,271.34,56.72,108.78,74.81,87.58,137.97,91734.47,28693.1,24663.02,25660.64,55228.44,40878.62,116.36
2024-04-01,1498.92,3590.45,4466.76,2360.62,738.24,2525.78,2246.58,2879.34,96.93,2814.45,1227.4,275.4,56.02,108.84,74.8,87.55,138.07,89865.51,28967.43,24898.82,25905.98,55347.14,40825.01,116.3
2024-04-02,1493.4,3665.08,4431.68,2308.18,734.61,2450.45,2250.97,2870.81,96.76,2770.16,1236.62,270.98,56.23,108.93,74.9,87.5,138.27,89945.16,29382.24,25255.37,26276.95,55170.7,40690.94,116.13
2024-04-03,1525.97,3623.16,4438.46,2266.19,723.31,2535.71,2242.02,2932.72,96.46,2811.59,1261.0,270.47,55.54,108.98,74.95,87.54,138.12,90291.24,29035.91,24957.68,25967.22,55029.85,40358.8,115.93
2024-04-04,1521.26,3648.86,4430.53,2245.57,712.89,2534.17,2178.6,2830.45,96.13,2767.39,1308.75,270.93,54.47,109.27,74.79,87.58,137.89,89745.83,29725.37,25550.3,26583.81,54601.41,40548.97,115.98
2024-04-05,1545.15,3717.88,4420.21,2178.49,707.93,2553.97,2148.41,2826.79,96.59,2740.21,1306.73,261.6,55.54,109.32,74.72,87.43,138.13,88144.16,29971.45,25761.82,26803.89,55093.83,40313.38,116.01
2024-04-06,1526.78,3770.4,4546.53,2145.03,692.83,2489.61,2182.79,2823.5,95.29,2778.99,1277.29,264.29,54.9,109.32,74.88,87.56,138.13,89438.72,29664.64,25498.1,26529.5,55045.7,40722.88,115.99
2024-04-07,1538.88,3759.23,4418.38,2190.26,677.07,2555.66,2147.48,2807.04,98.75,2776.95,1315.77,265.44,54.45,109.39,74.91,87.54,138.0,91119.7,29365.45,25240.94,26261.94,54587.34,40789.85,115.68
2024-04-08,1561.48,3839.82,4447.8,2167.19,683.04,2505.77,2147.53,2780.79,100.15,2771.31,1351.03,260.86,53.65,109.3,74.88,87.47,137.99,88902.72,29164.57,25068.27,26082.28,54637.76,40997.92,115.84
2024-04-09,1546.56,3786.5,4417.0,2191.34,686.64,2502.04,2212.62,2724.12,100.76,2790.97,1324.15,257.37,54.96,109.28,74.95,87.62,137.9,90944.41,29048.23,24968.27,25978.24,54645.04,40905.68,115.66
2024-04-10,1604.88,3784.62,4448.66,2244.82,686.18,2468.84,2173.63,2765.49,102.8,2781.74,1296.69,251.2,56.13,109.25,74.87,87.68,137.99,90425.64,28824.88,24776.29,25778.49,54581.89,40834.43,116.12
2024-04-11,1579.57,3862.62,4423.18,2266.13,676.66,2520.52,2177.0,2732.51,100.9,2760.25,1302.98,248.83,56.54,109.23,74.87,87.73,137.96,90314.47,28768.36,24727.71,25727.95,54610.05,41481.87,115.86
2024-04-12,1532.02,3765.24,4418.59,2284.2,674.66,2545.44,2223.68,2722.78,95.95,2684.13,1307.33,251.37,58.09,109.15,74.93,87.66,138.0,89409.59,28573.47,24560.2,25553.66,54785.71,41552.88,115.72
2024-04-13,1538.22,3805.32,4471.6,2212.01,687.78,2555.23,2206.58,2639.78,96.32,2699.91,1295.77,248.06,58.03,109.15,75.07,87.79,138.13,89233.49,28510.05,24505.68,25496.94,54828.34,41714.99,115.97
