date,tata_steel,reliance_industries,adani_enterprises,asian_paints,bharti_airtel,bajaj_finserv,hdfc_bank,infosys,itc,hero_moto_corps,mahindra_and_mahindra,nippon_india_smallcap_fund,parag_parikh_flexi_cap_fund,hdfc_liquid_fund,sbi_liquid_fund,axis_liquid_fund,icici_pru_liquid_fund,snp_500,nasdaq_100,bitcoin,ethereum,physical_gold,sgb,reit
2023-11-23,1562.81,4084.06,4153.68,3148.26,317.08,866.7,4512.38,1110.85,483.18,4417.54,2182.39,116.14,35.19,126.75,178.6,161.07,99.27,2890.27,16212.88,730704.41,55814.54,22600.49,6293.77,428.34
2023-11-24,1596.72,3979.73,4308.07,3108.87,315.25,845.27,4594.25,1079.72,483.12,4482.19,2212.57,119.89,33.6,125.7,176.44,162.35,98.87,2756.04,16175.08,716944.74,58878.19,22274.57,6100.21,424.67
2023-11-25,1563.79,4090.85,4434.19,2944.66,316.47,846.01,4398.61,1101.61,481.15,4498.95,2313.18,127.37,33.49,125.21,175.13,162.48,100.05,2828.62,16723.41,699791.01,56769.35,22008.51,6015.38,426.7
2023-11-26,1560.88,4070.01,4327.43,2979.25,325.33,819.79,4398.38,1062.93,482.23,4602.83,2325.27,123.97,34.89,125.15,176.97,161.25,100.37,2784.73,16896.32,702532.52,50716.65,22165.81,6011.23,425.04
2023-11-27,1592.04,4078.66,4372.4,3034.29,331.03,843.2,4519.77,1040.79,470.53,4417.51,2279.28,130.74,35.46,125.91,177.05,160.05,100.87,2786.91,16565.54,755377.05,52553.27,22107.49,5921.22,427.13
2023-11-28,1541.74,4084.56,4411.19,3987.43,334.08,877.7,4471.48,1029.2,455.85,4341.03,2322.23,133.11,34.73,124.88,177.08,158.81,101.53,2856.39,16512.63,697161.21,49885.31,22249.63,5832.87,429.09
2023-11-29,1539.18,4054.76,4259.24,3105.56,335.0,909.57,4449.21,1042.42,441.61,4298.31,2373.05,127.58,34.66,124.36,178.28,160.79,102.83,2838.85,16417.38,742081.09,55336.14,22305.12,5724.71,430.15
2023-11-30,1599.38,4166.84,4358.6,3046.95,344.12,895.0,4590.59,1084.77,455.77,4290.38,2372.51,125.25,35.33,124.9,174.75,159.77,102.68,2810.21,16176.66,780909.17,54864.25,22775.55,5804.34,422.52
2023-12-01,1642.26,4208.51,4475.49,3116.03,347.63,893.08,4643.62,1106.47,441.93,4281.95,2283.35,122.26,35.49,126.1,175.58,160.17,101.0,2848.35,16447.21,842668.63,52943.97,22701.56,5806.44,419.98
2023-12-02,1565.01,4208.73,4436.92,3072.85,343.81,925.58,4579.37,1092.88,433.9,4298.23,2260.79,124.03,36.83,126.33,176.74,158.93,100.96,2817.1,15978.18,865315.94,54537.31,21595.23,5763.72,427.24
2023-12-03,1615.92,4192.3,4351.27,3016.69,345.4,939.88,4644.89,1075.68,442.91,4469.26,2217.03,121.81,38.44,127.22,176.38,159.22,100.49,2734.91,15982.67,881005.01,57660.71,22055.83,5776.12,429.8
2023-12-04,1556.84,4354.8,4212.19,2946.38,344.35,951.41,4519.09,1046.76,433.34,4529.19,2164.2,119.28,39.09,127.16,177.05,159.42,100.96,2684.79,15646.16,879786.31,63330.47,21541.03,5704.72,429.92
2023-12-05,1559.22,4277.32,4381.3,3012.75,339.83,939.07,4418.28,1051.95,442.65,4394.15,2242.48,117.83,41.15,125.31,179.2,161.2,102.28,2647.92,15801.95,853146.15,62616.72,21412.37,5519.09,428.71
2023-12-06,1565.07,4385.61,4301.75,3143.51,331.81,909.86,4542.72,1021.05,444.75,4316.29,2238.27,113.67,41.13,125.77,178.61,162.03,102.23,2658.49,15925.77,746803.06,60319.43,21571.55,5434.78,425.16
2023-12-07,1522.9,4395.63,4352.31,3241.42,345.22,918.31,4605.31,1019.47,446.78,4458.44,2152.5,115.83,42.95,125.65,180.39,161.9,102.86,2723.47,16170.49,770056.42,59750.51,21045.33,5502.0,425.45
2023-12-08,1541.03,4326.6,4379.78,3307.91,325.96,902.71,4649.63,1036.35,466.13,4630.04,2104.93,112.18,41.81,127.71,180.65,163.43,103.41,2643.34,15677.8,738457.9,61002.89,20811.8,5485.4,435.14
2023-12-09,1556.21,4360.22,4371.22,3272.4,324.37,880.9,4831.22,1057.95,455.71,4591.82,2111.5,114.5,41.7,126.36,181.77,163.94,103.33,2617.85,16119.94,721364.13,62305.09,20830.15,5525.13,434.03
2023-12-10,1580.25,4452.39,4358.52,3287.53,330.66,892.83,4685.92,1083.58,460.49,4709.78,2142.52,117.04,42.11,126.98,181.32,163.41,104.64,2618.53,16018.28,711415.33,65641.69,20921.52,5377.95,426.74
2023-12-11,1648.98,4441.89,4408.22,3301.38,319.61,889.6,4706.07,1124.93,440.57,4425.03,2225.9,120.02,42.2,126.81,179.94,164.59,106.25,2663.39,20397.87,640873.32,68666.27,20861.58,5385.88,421.16
2023-12-12,1676.21,4435.47,4456.71,3376.01,314.31,867.44,4631.28,1072.65,430.69,4273.87,2241.15,114.82,42.49,124.71,177.72,161.84,105.3,2767.86,16310.44,628533.87,70529.07,20790.32,5410.46,426.93
2023-12-13,1630.37,4575.22,4494.8,3440.56,318.24,869.53,4716.48,1081.16,437.32,4373.28,2215.2,116.46,41.39,125.71,179.05,162.76,105.29,2799.89,16550.25,570945.52,77547.34,20467.05,5538.75,428.72
2023-12-14,1638.68,4632.48,4535.04,3476.85,313.88,868.86,4788.52,1090.81,448.1,4261.6,2194.8,112.65,41.3,125.09,176.75,161.54,104.63,2802.32,16942.52,543127.99,76920.45,20245.04,5563.65,434.31
2023-12-15,1632.49,4531.38,4515.11,3480.24,316.45,858.4,4900.1,1071.71,447.34,4277.35,2229.54,108.79,42.3,125.08,178.07,161.26,104.51,2706.09,17332.83,539086.08,76827.86,20574.47,5633.4,431.61
2023-12-16,1687.69,4692.58,4397.51,3602.01,302.92,893.47,5099.48,1054.53,462.29,4381.48,2181.09,108.41,43.01,125.72,177.26,162.24,104.68,2738.59,17067.79,508337.94,75603.89,20731.57,5585.11,433.32
2023-12-17,1681.82,4823.95,4570.2,3556.62,314.17,886.51,5344.74,1086.59,449.44,4605.93,2183.73,107.66,42.41,125.53,178.46,160.73,103.79,2788.6,17722.75,557894.81,75313.55,20835.3,5545.89,431.41
2023-12-18,1677.75,4846.82,4448.43,3598.22,323.29,858.45,5183.89,1075.37,441.74,4476.64,2202.72,107.69,43.31,126.29,174.67,162.28,103.8,2780.0,17722.98,534735.12,80437.99,20993.88,5445.14,436.63
2023-12-19,1689.18,4725.12,4582.29,3635.02,331.88,873.23,5128.12,1080.87,425.1,4578.16,2166.54,107.33,45.16,126.27,171.1,162.5,103.63,2751.72,17552.98,543379.74,79688.1,20930.38,5435.83,438.89
2023-12-20,1680.57,4814.14,4762.92,3639.95,334.13,870.07,5185.15,1059.55,428.05,4549.07,2145.22,108.0,46.41,126.41,171.54,162.24,102.99,2635.09,18028.56,596283.36,74295.18,20651.77,5435.83,436.77
2023-12-21,1667.7,4794.02,4567.08,3713.14,337.83,866.96,5028.44,1046.78,419.84,4438.26,2062.8,106.48,46.24,126.45,169.1,161.52,101.87,2769.97,18217.36,562853.02,77058.03,20759.07,5397.49,433.75
2023-12-22,1674.83,4718.92,4875.85,3923.17,335.65,873.76,5023.09,1068.43,419.91,4545.34,2000.13,106.64,46.08,124.76,167.46,162.98,100.86,2723.44,18376.0,651312.54,70426.43,20732.06,5383.15,431.22
2023-12-23,1642.08,4677.02,4806.2,4011.48,331.64,896.31,5296.9,1076.18,426.69,4665.71,2029.38,115.01,47.6,124.96,167.45,162.95,100.04,2762.93,18325.28,677821.13,75174.84,20845.01,5309.22,437.77
2023-12-24,1705.65,4714.0,4773.16,4062.2,332.77,894.42,5401.25,1074.1,420.5,4749.03,2015.28,111.18,48.44,123.68,167.82,161.43,100.16,2767.12,18619.03,727575.18,80271.06,20503.58,5363.59,443.94
2023-12-25,1688.41,4665.94,4882.01,3937.93,338.03,887.08,5564.39,1097.91,416.99,4733.41,2057.21,111.84,48.81,125.55,167.71,163.1,99.58,2863.58,18811.03,758501.61,84387.36,19677.4,5391.37,449.94
2023-12-26,1605.63,4492.82,4883.06,3960.21,327.26,893.77,5713.65,1020.13,412.72,4706.6,2027.7,110.24,47.39,125.8,167.7,161.05,100.18,2834.78,19288.12,701668.34,82739.34,19714.23,5556.14,447.7
2023-12-27,1597.05,4432.67,4724.4,3975.01,330.94,878.82,5393.69,972.1,408.63,4580.09,2032.75,113.27,46.87,124.66,168.5,161.8,100.37,2823.8,18368.2,716681.54,88541.52,19292.17,5544.9,450.82
2023-12-28,1621.82,4323.46,4619.98,3814.78,342.45,894.83,5614.41,953.09,427.72,4415.96,2129.21,114.47,47.01,122.32,168.09,162.44,100.82,2861.92,18572.68,700082.34,89871.49,19471.98,5476.26,444.76
2023-12-29,1588.8,4403.12,4703.88,4066.09,347.42,919.7,5889.63,913.64,440.74,4428.48,2134.29,117.95,47.95,123.74,165.91,161.01,101.5,2845.06,17919.96,756157.64,87558.58,19820.33,5349.86,447.12
2023-12-30,1664.11,4506.49,4800.63,4014.67,345.45,911.96,5844.06,902.45,444.36,4391.65,2118.67,118.18,47.46,124.34,167.28,159.93,103.06,2858.54,18484.95,675475.78,84706.91,19596.49,5442.9,445.41
2023-12-31,1573.47,4399.77,4875.4,3893.66,326.09,866.22,5769.21,911.57,428.28,4510.4,2075.14,115.76,47.49,122.84,167.22,160.44,101.24,2826.62,18089.43,682682.56,88978.87,19538.58,5598.59,435.08
2024-01-01,1524.84,4200.56,5082.71,3965.48,323.1,875.82,5926.11,931.69,442.15,4407.53,2064.25,118.11,48.02,123.54,169.25,158.69,101.92,2709.18,18013.96,668228.48,91291.46,19140.73,5415.18,436.45
2024-01-02,1572.61,4171.7,5176.33,3923.89,335.31,926.01,6015.6,944.72,437.0,4252.04,2050.73,121.96,45.66,123.76,168.24,161.69,101.76,2777.75,18176.74,683955.13,96005.59,18949.8,5472.43,440.77
2024-01-03,1592.11,4119.83,5313.89,4010.73,349.51,914.36,5797.85,924.54,461.61,4368.17,2109.4,124.8,43.42,125.58,167.58,160.86,101.59,2784.63,18096.32,634099.02,94499.46,18306.43,5497.99,452.04
2024-01-04,1539.15,4171.62,5281.11,3897.32,329.95,905.97,6122.72,919.87,465.3,3995.7,2021.59,129.6,43.59,125.24,167.2,160.48,101.22,2776.55,17866.72,646439.25,96799.82,18299.32,5557.42,449.54
2024-01-05,1560.3,4239.27,4982.81,3831.25,328.16,928.02,6105.04,893.98,475.82,3978.59,2003.37,129.86,43.42,125.74,166.86,162.26,101.25,2831.69,18010.47,595074.38,93829.69,18790.59,5472.77,446.53
2024-01-06,1548.39,4217.58,4933.28,3852.72,314.07,955.48,6389.71,883.24,469.68,3979.54,2118.4,132.25,43.29,125.51,167.59,162.6,102.26,2916.68,17997.64,554735.34,98867.27,18631.93,5454.22,440.34
2024-01-07,1596.29,4110.49,4902.48,3992.83,312.94,976.77,6186.78,896.73,467.37,4124.99,2101.75,136.54,42.07,127.11,170.59,161.4,99.95,2839.46,17922.82,497371.69,106103.09,18804.91,5505.08,451.55
2024-01-08,1574.77,4190.46,4812.1,3966.99,311.48,952.67,6033.32,924.13,475.81,4210.43,2134.28,139.33,41.25,127.1,171.04,161.73,99.55,2751.96,17666.24,500384.15,92933.12,18499.48,5308.96,449.34
2024-01-09,1503.42,4250.48,4589.85,4044.82,316.28,931.92,5868.52,926.42,459.61,4231.92,2042.38,135.52,40.71,126.8,171.12,162.84,100.25,2749.14,17401.55,495157.85,89846.76,18731.67,5372.48,449.69
2024-01-10,1545.62,4216.25,4480.55,4028.72,320.13,932.07,6053.92,924.0,459.32,4152.0,1989.95,139.12,40.12,127.65,169.13,163.76,99.51,2692.04,16836.3,513585.27,87484.27,18505.6,5311.22,450.89
2024-01-11,1503.15,3994.95,4525.11,4171.35,325.92,942.43,5844.89,944.45,467.7,4166.3,1973.73,136.83,40.12,127.97,169.54,162.93,100.91,2795.25,16367.88,487545.14,91110.18,18399.49,5221.09,449.56
2024-01-12,1483.93,3927.13,4468.81,4107.29,332.62,982.19,5705.44,904.95,463.2,4247.34,2486.36,135.4,39.14,128.16,168.92,161.94,101.86,2773.64,16196.42,503671.21,98180.76,18759.73,5310.02,451.4
2024-01-13,1482.78,4032.09,4252.52,4062.59,330.56,930.2,5585.87,908.28,492.25,4076.85,1927.04,138.68,38.88,128.6,173.08,161.36,101.91,2761.12,15738.43,514994.18,94195.03,19075.44,5269.01,445.03
2024-01-14,1472.18,3859.85,4240.13,4088.94,335.48,915.62,5789.41,907.34,493.29,3933.64,1901.87,134.52,41.41,128.7,173.01,160.34,101.97,2836.29,15737.73,539677.44,106598.09,19197.54,5502.15,438.97
2024-01-15,1434.86,3891.64,4157.75,4053.04,332.27,912.72,5740.66,855.33,502.74,3933.77,1933.49,139.18,42.0,129.57,172.25,162.75,102.05,2812.24,15371.51,545352.58,94339.88,19181.25,5495.92,447.35
2024-01-16,1451.39,3998.29,4231.87,3942.28,329.81,899.39,5834.61,869.81,497.18,3908.17,1897.79,136.63,42.96,128.29,173.81,163.62,102.66,2842.07,15674.85,553045.64,88478.58,19861.65,5403.31,442.08
2024-01-17,1465.23,4131.82,4410.03,3873.53,336.97,935.3,5947.29,879.47,488.36,3927.75,1886.4,134.29,41.53,129.57,175.93,162.91,102.57,2815.01,15686.86,582505.81,92050.03,19640.52,5333.19,444.02
2024-01-18,1528.88,4088.09,4524.38,3968.27,334.41,928.53,6091.62,887.46,500.61,4061.52,1767.73,129.45,41.54,128.98,177.21,161.54,102.25,2773.65,15419.15,606337.09,98345.36,19528.91,5357.92,450.99
2024-01-19,1574.43,4179.98,4259.2,3947.57,342.07,881.87,6127.6,895.4,506.88,4062.53,1759.1,136.98,41.02,127.9,178.31,159.31,102.62,2831.25,15455.84,619787.21,125836.13,19866.34,5416.56,451.41
2024-01-20,1553.13,4014.94,4209.55,3811.68,356.91,874.84,6214.11,927.25,488.53,4063.51,1744.42,129.56,40.0,129.13,176.84,160.14,102.6,2767.06,15368.69,545234.75,103410.43,20108.47,5399.21,453.38
2024-01-21,1534.74,3877.62,4223.28,3831.09,361.04,867.31,6649.04,899.19,495.91,3919.18,1705.36,131.2,40.18,127.9,176.22,161.78,101.4,2768.05,15151.15,531352.21,99714.23,20387.89,5443.55,453.16
2024-01-22,1561.71,3806.09,4196.03,3900.75,356.22,881.95,6697.06,942.81,499.62,3745.11,1713.25,128.26,40.9,126.7,178.44,161.98,103.34,2815.72,15720.58,526732.35,99454.03,20199.61,5460.87,464.86
2024-01-23,1531.62,3798.96,4403.46,3832.38,361.89,835.09,6570.59,946.14,483.91,3839.29,1704.38,127.71,42.5,126.34,178.78,161.57,102.44,2808.41,15395.31,494709.28,102220.29,20649.39,5588.4,466.69
2024-01-24,1464.5,3728.81,4266.39,3791.89,367.37,852.35,6548.41,975.63,512.9,3692.44,1695.86,129.24,40.89,127.62,179.03,159.04,102.98,2819.49,15126.94,490689.71,96321.3,21054.26,5713.0,472.46
2024-01-25,1388.78,3696.53,4330.16,3814.76,364.02,838.19,6570.43,944.58,528.2,3549.25,1651.99,126.83,41.11,126.89,180.47,157.49,103.0,2834.09,14951.72,506035.86,97847.24,21494.13,5628.28,470.29
2024-01-26,1416.56,3747.02,4348.22,4104.16,366.06,850.75,6373.12,984.22,543.99,3406.46,2041.44,130.21,42.57,128.26,181.1,156.83,104.3,2910.93,15352.74,515175.66,92717.89,21369.26,5712.94,463.67
2024-01-27,1445.82,3716.25,4341.71,4052.46,377.31,855.73,6367.48,995.35,525.58,3236.22,1550.94,128.2,42.26,126.8,180.84,157.19,104.46,2875.64,15295.46,513393.34,96076.7,20606.84,5657.32,467.56
2024-01-28,1471.52,3593.17,4300.04,4122.84,394.45,856.26,6442.66,997.48,531.29,3212.5,1541.17,129.99,42.56,127.14,178.96,155.7,104.51,2891.24,15433.53,469946.94,100409.94,20395.61,5675.62,468.27
2024-01-29,1437.32,3644.87,4236.44,4008.87,387.18,882.83,6569.17,1004.08,480.47,3277.97,1513.97,125.49,42.72,128.49,178.16,154.74,105.57,2842.83,15372.41,505447.29,103664.81,20180.63,5721.05,471.54
2024-01-30,1455.11,3623.56,4120.25,3840.11,375.65,904.17,6575.39,1007.26,451.61,3142.53,1471.34,127.61,42.35,130.35,177.91,153.43,106.25,2892.92,15841.37,501187.01,102586.1,19470.77,5653.73,475.32
2024-01-31,1406.44,3793.38,4122.67,3751.48,356.07,886.56,6926.86,1001.66,455.97,3287.49,1528.57,127.11,42.64,128.93,174.8,153.63,107.28,3028.31,15793.8,508132.17,91608.32,19182.24,5606.08,479.25
2024-02-01,1441.31,3963.56,4206.15,3660.05,370.49,893.73,6660.15,1005.65,542.15,3203.86,1512.62,121.2,41.85,127.41,175.39,153.16,107.26,3034.29,15571.29,530622.54,98410.84,18840.25,5588.06,489.45
2024-02-02,1469.31,3938.81,4256.53,3528.75,387.5,914.17,6928.11,1029.71,427.77,3281.93,1527.0,125.08,42.87,125.08,175.38,152.56,108.02,3012.33,15289.34,472203.46,94561.15,18922.07,5728.63,487.98
2024-02-03,1467.87,3904.32,4301.79,3515.06,383.11,873.7,6698.25,1065.09,421.81,3358.69,1541.69,122.7,43.36,124.25,177.48,154.19,108.33,2950.36,15473.78,505782.63,100621.36,18510.26,5623.61,488.63
2024-02-04,1463.74,3856.7,4460.18,3366.64,379.16,862.98,6834.72,1063.58,418.81,3372.53,1585.44,125.65,41.04,122.86,176.77,155.62,108.57,2929.29,15566.63,485625.92,98878.92,18783.45,5536.74,478.1
2024-02-05,1507.11,3714.96,4578.36,3506.35,375.95,1111.03,6590.76,1074.2,418.36,3360.77,1563.42,127.32,41.09,122.84,178.96,154.28,109.85,2874.9,15925.93,458786.47,108276.3,18527.54,5546.84,480.42
2024-02-06,1541.51,3708.73,4488.99,3397.59,376.78,865.28,6576.31,1054.61,419.54,3464.7,1550.06,128.13,41.48,122.32,180.66,156.38,109.27,2967.56,16122.45,466882.77,121642.13,18842.93,5558.25,482.42
2024-02-07,1543.31,3640.39,4558.29,3531.84,369.99,840.12,6705.5,1042.42,420.08,3563.59,1609.86,126.96,41.35,123.75,180.14,156.21,110.78,2984.01,15969.96,438022.4,126627.88,19168.54,5503.3,477.0
2024-02-08,1576.78,3647.88,4483.26,3633.88,361.76,827.8,6658.91,1041.29,423.9,3408.0,1578.36,129.0,43.76,122.95,179.46,156.95,111.65,3037.27,15997.12,471277.39,129263.83,18310.22,5459.55,468.36
2024-02-09,1594.16,3711.14,4508.55,3512.23,373.13,830.95,6581.72,1052.04,425.71,3450.97,1548.06,128.61,45.16,121.69,231.6,157.1,112.4,2979.69,15156.34,468120.14,129138.0,18172.61,5471.08,455.12
2024-02-10,1579.96,3746.56,4574.85,3380.23,361.35,814.44,6581.96,1052.23,423.97,3369.19,1555.13,129.88,43.6,120.47,176.91,155.86,113.19,3052.19,14999.92,526757.72,143716.13,18129.51,5654.54,451.69
2024-02-11,1558.42,3579.34,4522.77,3351.42,377.37,795.77,6460.31,1039.93,420.69,3355.26,1577.23,131.87,44.9,119.6,234.96,156.16,114.57,3003.8,15175.36,515735.98,145772.07,18710.39,5742.14,456.62
2024-02-12,1545.42,3608.32,4470.75,3427.09,375.98,801.18,6360.1,1033.22,407.37,3364.73,1638.54,134.28,44.08,119.55,180.46,156.61,113.8,2990.2,15091.5,492864.99,142132.75,18615.03,5721.2,450.79
2024-02-13,1550.63,3628.03,4413.96,3406.9,361.93,805.92,6443.72,1055.91,407.38,3341.21,1643.51,137.41,43.82,117.73,178.93,155.77,113.66,2983.03,14345.81,468495.2,128531.54,18870.82,5810.68,441.65
2024-02-14,1546.38,3607.33,4220.84,3289.31,369.37,823.81,6570.39,1080.62,400.67,3317.16,1654.39,139.23,44.66,117.39,179.08,155.09,113.06,2902.24,14004.15,461309.92,132562.63,18764.33,5848.09,440.68
2024-02-15,1475.45,3581.5,4035.53,3177.64,356.44,841.01,6528.29,1089.7,405.15,3298.11,1569.16,140.5,43.82,116.44,178.6,154.05,113.38,2870.89,14471.39,484420.43,135726.1,18743.73,5780.19,432.66
2024-02-16,1475.58,3613.22,4054.12,3305.42,344.28,823.34,6617.0,1092.69,423.83,3226.37,1588.34,138.13,43.73,115.47,177.75,155.25,113.19,2904.3,14325.32,474867.13,145792.43,18166.36,5926.18,431.53
2024-02-17,1455.2,3550.47,4066.22,3210.52,348.85,803.31,6684.81,1065.46,440.43,3174.81,1582.11,139.91,42.96,115.88,178.69,155.44,114.38,2737.53,14665.45,456348.65,149434.98,18158.71,5768.04,423.15
2024-02-18,1451.9,3618.35,4105.19,3194.66,345.39,773.79,6623.38,1061.97,459.05,3243.94,1547.81,148.01,41.67,115.49,177.91,153.37,113.19,2694.47,14356.79,482712.31,160010.08,17927.16,7343.19,425.41
2024-02-19,1490.23,3483.26,4017.41,3218.53,355.37,779.09,6709.17,1013.97,457.56,3297.45,1566.46,153.37,41.08,116.4,179.52,153.01,113.19,2683.87,14261.7,502588.06,162779.38,18432.3,5541.54,431.23
2024-02-20,1528.5,3574.01,4035.07,3199.11,352.43,785.68,6757.3,1061.64,465.47,3334.12,1575.28,153.79,40.2,116.69,178.95,152.03,112.72,2717.15,13765.54,537146.68,172613.54,18439.59,5476.53,430.35
2024-02-21,1561.63,3584.91,4176.35,3101.39,356.6,775.45,6800.8,1068.58,452.59,3384.66,1619.73,151.18,42.48,116.53,180.14,153.11,112.97,2750.59,13480.28,507440.81,176783.76,18391.53,5636.22,431.05
2024-02-22,1534.04,3636.41,4142.4,3082.63,367.72,784.81,6659.19,1054.15,457.35,3318.04,1638.22,149.37,43.85,116.29,179.66,154.44,112.56,2750.71,13300.71,483244.69,198049.6,18771.24,5697.63,429.66
2024-02-23,1589.46,3829.14,4069.92,3123.04,375.13,792.56,6873.48,1074.29,451.26,3326.43,1615.81,149.24,42.97,115.63,179.59,156.96,112.98,2714.25,13299.04,476129.59,182963.31,18915.11,5649.34,432.58
2024-02-24,1532.54,4049.76,4107.67,3168.92,379.56,824.99,7072.26,1337.22,455.59,3351.03,1609.47,147.92,44.02,114.27,179.45,154.88,112.82,2772.79,13382.28,524639.65,172597.52,18728.54,5630.27,428.05
2024-02-25,1440.49,4086.16,4242.76,3027.36,394.9,863.05,7080.95,1093.91,456.39,3327.83,1612.28,147.95,45.8,114.78,179.25,153.29,113.87,2747.68,12933.47,491879.7,165054.82,18487.69,5638.47,427.45
2024-02-26,1443.13,4112.76,4244.21,3061.73,401.48,877.08,7407.68,1078.78,465.56,3324.91,1683.22,153.81,46.67,115.27,182.34,154.77,113.65,2789.22,13300.7,494398.07,159898.77,19111.85,5618.13,430.08
2024-02-27,1467.61,4215.65,4264.38,3031.55,408.78,881.15,6964.36,1061.28,461.52,3401.98,1643.28,153.04,46.78,115.62,183.42,153.09,114.09,2700.81,13046.13,505595.55,148238.39,18707.4,5731.93,439.49
2024-02-28,1508.18,4146.57,4278.87,3052.29,408.61,868.36,6995.62,1041.73,471.37,3346.99,1620.29,153.31,44.63,115.55,183.31,151.42,112.72,2663.16,13374.3,545309.55,147935.7,19170.18,5772.48,454.62
2024-02-29,1517.03,4420.49,5487.77,2982.54,410.05,897.15,7087.5,1032.6,455.52,3334.15,1608.55,156.53,43.66,115.01,182.8,151.34,112.16,2526.46,13259.87,538769.02,144200.09,19232.9,5936.96,458.5
2024-03-01,1568.46,4367.38,4320.72,2963.42,411.31,865.59,7008.84,1051.95,464.8,3390.63,1665.36,157.56,43.85,113.29,183.76,151.46,112.17,2611.12,13484.84,482075.45,149502.68,18966.7,5971.84,464.1
2024-03-02,1607.76,4414.24,4341.9,2896.36,395.49,832.06,7030.7,1054.67,446.64,3338.62,1599.25,160.49,42.68,114.84,185.18,150.56,111.78,2626.81,13862.18,498188.98,148800.17,19433.02,5888.85,466.9
2024-03-03,1569.39,4214.79,4266.69,2955.45,393.85,806.11,6816.32,1058.95,458.93,3410.22,1516.29,162.51,42.12,114.84,184.41,149.43,111.64,2693.67,14140.8,450117.33,138028.35,19328.95,5809.44,465.92
2024-03-04,1594.93,4387.71,4286.87,2895.47,393.3,778.82,6932.2,1056.98,472.79,3376.34,1468.44,158.21,42.23,113.99,184.67,149.52,111.98,2785.53,14002.42,433810.15,129949.4,19268.1,5772.1,466.53
2024-03-05,1522.91,4469.85,4390.6,2919.6,378.02,775.1,6913.17,1090.0,473.49,3536.38,1521.38,156.96,41.69,113.56,185.87,150.88,112.18,2798.01,14236.32,413983.96,121876.55,19316.83,5878.35,468.61
2024-03-06,1468.75,4451.38,4357.49,3053.53,387.71,802.02,7188.13,1088.36,476.61,3505.21,1535.33,161.66,42.61,113.58,185.41,152.87,112.93,2717.16,14348.79,456877.67,108601.34,19630.11,5918.74,456.52
2024-03-07,1488.62,4423.61,4373.75,3062.81,381.02,809.36,7127.97,1074.8,464.76,3389.94,1536.22,159.85,40.87,112.7,185.65,153.03,131.28,2607.48,14122.45,481923.99,101825.74,19455.64,5831.56,453.65
2024-03-08,1490.48,4529.85,4423.05,3077.09,373.71,796.28,7018.82,1068.01,458.8,4317.5,1523.76,162.13,40.01,111.94,186.89,151.95,114.2,2624.6,14588.35,479398.49,103711.12,19093.85,5659.73,457.26
2024-03-09,1474.19,4617.3,4320.33,3172.08,375.08,794.81,7008.6,1101.91,450.83,3343.64,1575.48,162.38,40.78,112.7,187.43,154.02,114.05,2587.23,13907.0,468903.73,101236.95,18808.64,5662.34,460.36
2024-03-10,1465.36,4488.64,4324.33,3165.83,366.41,781.12,7315.69,1062.84,456.38,3248.28,1621.64,163.16,40.93,112.59,188.79,154.16,114.93,2563.39,14120.54,507202.2,96562.26,18641.14,5702.99,466.44
2024-03-11,1450.24,4385.35,4586.09,3234.74,379.11,799.74,7148.9,1040.75,465.88,3287.37,1573.69,156.74,38.17,112.15,186.02,154.89,114.06,2535.36,14136.55,546124.33,99021.49,17759.49,5653.7,476.43
2024-03-12,1415.3,4372.56,4663.92,3350.97,372.35,803.48,7196.61,1094.08,457.37,3210.66,1542.19,152.39,37.06,112.61,186.72,156.61,114.37,2558.25,14637.6,553483.97,94180.28,17845.99,5728.57,474.56
2024-03-13,1479.11,4348.47,4500.1,3322.92,364.17,799.84,7184.21,1104.7,460.0,3159.35,1529.78,150.45,36.75,111.54,189.41,157.94,113.05,2476.78,14429.15,537042.97,93322.63,17604.87,5831.8,477.1
2024-03-14,1456.86,4159.68,4575.19,3312.37,365.77,806.84,7407.62,1093.09,476.55,3068.48,1527.01,150.12,35.81,111.88,185.3,156.32,113.92,2426.0,14824.11,577146.06,89427.34,17719.84,5909.81,480.26
2024-03-15,1455.11,4204.77,4468.23,3243.58,368.99,872.3,7615.34,1113.93,470.08,3121.68,1530.11,154.64,35.38,111.91,185.35,155.34,114.84,2434.18,14415.39,573320.08,88532.87,17670.92,6020.08,488.35
2024-03-16,1430.51,4092.37,4631.77,3309.32,355.56,875.63,7744.19,1148.16,457.56,3016.55,1532.67,158.12,36.14,109.89,179.87,155.18,114.21,2421.03,14202.79,541666.8,88510.07,17613.97,5925.68,485.99
